14.95004,5.077435,1.329133,3.793663,-0.0652635,-0.006127432,0.9935576,-0.09244762
15.00004,5.060514,1.328458,3.798407,-0.06364228,-0.005976373,0.9936643,-0.09244016
15.05004,5.043567,1.32777,3.803097,-0.06201086,-0.005824366,0.9937691,-0.0924324
15.10004,5.026595,1.327071,3.807735,-0.06037013,-0.00567149,0.9938717,-0.09242435
15.15004,5.009601,1.326361,3.81232,-0.05872095,-0.005517828,0.9939722,-0.092416
15.20004,4.992589,1.325642,3.81685,-0.05706421,-0.00536346,0.9940704,-0.09240737
15.25004,4.975561,1.324915,3.821327,-0.05540077,-0.005208468,0.9941661,-0.09239843
15.30004,4.95852,1.324181,3.825749,-0.0537315,-0.005052933,0.9942594,-0.0923892
15.35004,4.941469,1.323442,3.830117,-0.05205729,-0.004896937,0.9943501,-0.0923797
15.40004,4.92441,1.322698,3.83443,-0.050379,-0.004740561,0.9944382,-0.0923699
15.45004,4.907348,1.32195,3.838688,-0.04869752,-0.004583887,0.9945236,-0.09235981
15.50004,4.890284,1.3212,3.842891,-0.04701372,-0.004426998,0.9946063,-0.09234946
15.55004,4.873221,1.320449,3.847038,-0.04532846,-0.004269972,0.9946862,-0.09233883
15.60004,4.856163,1.319697,3.851129,-0.04364265,-0.004112894,0.9947633,-0.09232793
15.65004,4.839111,1.318947,3.855164,-0.04195714,-0.003955845,0.9948375,-0.09231677
15.70004,4.822069,1.3182,3.859143,-0.04027282,-0.003798906,0.9949088,-0.09230535
15.75004,4.805041,1.317455,3.863065,-0.03859057,-0.00364216,0.9949771,-0.09229369
15.80004,4.788028,1.316715,3.86693,-0.03691125,-0.003485688,0.9950424,-0.09228178
15.85004,4.771033,1.315982,3.870739,-0.03523576,-0.003329571,0.9951048,-0.09226965
15.90004,4.75406,1.315255,3.874489,-0.03356498,-0.003173893,0.9951643,-0.09225728
15.95004,4.737112,1.314536,3.878182,-0.03189976,-0.003018735,0.9952207,-0.09224469
16.00004,4.72019,1.313826,3.881817,-0.03024102,-0.002864178,0.9952741,-0.09223191
16.05004,4.703298,1.313127,3.885394,-0.02858961,-0.002710305,0.9953246,-0.09221892
16.10004,4.68644,1.312439,3.888912,-0.0269464,-0.002557195,0.9953721,-0.09220574
16.15004,4.669616,1.311764,3.892371,-0.02531229,-0.002404934,0.9954165,-0.09219239
16.20004,4.652832,1.311103,3.895771,-0.02368813,-0.0022536,0.9954581,-0.09217887
16.25004,4.636089,1.310457,3.899112,-0.02207482,-0.002103276,0.9954967,-0.0921652
16.30004,4.61939,1.309827,3.902394,-0.02047323,-0.001954044,0.9955326,-0.0921514
16.35004,4.602738,1.309214,3.905615,-0.01888422,-0.001805985,0.9955656,-0.09213746
16.40004,4.586137,1.30862,3.908777,-0.01730867,-0.001659179,0.9955958,-0.09212341
16.45004,4.569588,1.308045,3.911878,-0.01574746,-0.00151371,0.9956232,-0.09210927
16.50003,4.553095,1.307491,3.914918,-0.01420147,-0.001369658,0.995648,-0.09209503
16.55003,4.536661,1.306959,3.917898,-0.01267155,-0.001227104,0.9956702,-0.09208074
16.60003,4.520288,1.30645,3.920816,-0.01115857,-0.001086128,0.9956897,-0.09206638
16.65003,4.50398,1.305966,3.923673,-0.00966341,-0.000946813,0.9957069,-0.09205198
16.70003,4.487739,1.305506,3.926468,-0.00818694,-0.0008092382,0.9957215,-0.09203756
16.75003,4.471567,1.305073,3.929201,-0.006730023,-0.0006734862,0.9957339,-0.09202313
16.80003,4.455469,1.304669,3.931872,-0.005293528,-0.0005396364,0.995744,-0.09200871
16.85003,4.439446,1.304292,3.934481,-0.003878324,-0.0004077703,0.9957519,-0.09199432
16.90003,4.423502,1.303946,3.937026,-0.002485262,-0.0002779674,0.9957577,-0.09197997
16.95003,4.40764,1.303631,3.939509,-0.00111521,-0.0001503089,0.9957616,-0.09196569
17.00003,4.391861,1.303348,3.941928,0.0002309589,-2.487511E-05,0.9957635,-0.09195149
17.05003,4.376171,1.303099,3.944284,0.001552396,9.825401E-05,0.9957635,-0.09193737
17.10003,4.360569,1.302885,3.946575,0.002848231,0.0002189974,0.995762,-0.09192338
17.15002,4.345062,1.302706,3.948803,0.004117624,0.0003372772,0.9957588,-0.09190952
17.20002,4.32965,1.302564,3.950966,0.005359683,0.0004530106,0.9957541,-0.09189581
17.25002,4.314337,1.30246,3.953065,0.006573586,0.0005661208,0.995748,-0.09188228
17.30002,4.299125,1.302395,3.955099,0.007758458,0.0006765243,0.9957407,-0.09186894
17.35002,4.284018,1.302371,3.957067,0.008913456,0.0007841454,0.9957321,-0.0918558
17.40002,4.269017,1.302388,3.958971,0.01003772,0.0008889038,0.9957225,-0.09184291
17.45002,4.254127,1.302448,3.960808,0.0111304,0.0009907171,0.995712,-0.09183026
17.50002,4.23935,1.302552,3.962579,0.01219062,0.001089508,0.9957006,-0.09181788
17.55002,4.224688,1.302701,3.964284,0.01321757,0.001185197,0.9956885,-0.09180578
17.60002,4.210146,1.302896,3.965923,0.01421034,0.001277703,0.9956758,-0.09179401
17.65002,4.195725,1.303138,3.967495,0.01516814,0.00136695,0.9956626,-0.09178255
17.70002,4.181428,1.303429,3.969,0.01609011,0.001452857,0.995649,-0.09177145
17.75002,4.167259,1.30377,3.970437,0.01697537,0.001535346,0.9956352,-0.09176071
17.80001,4.15322,1.304161,3.971807,0.01782309,0.001614334,0.9956212,-0.09175036
17.85001,4.139314,1.304604,3.973109,0.01863241,0.001689746,0.9956072,-0.09174042
17.90001,4.125543,1.3051,3.974343,0.0194025,0.001761504,0.9955932,-0.0917309
17.95001,4.111912,1.305651,3.975508,0.02013251,0.001829524,0.9955795,-0.09172183
18.00001,4.098422,1.306257,3.976605,0.02082156,0.001893729,0.995566,-0.09171322
18.05001,4.085076,1.306919,3.977633,0.02146885,0.001954043,0.9955528,-0.0917051
18.10001,4.071878,1.307639,3.978592,0.02207347,0.002010382,0.9955402,-0.09169746
18.15001,4.05883,1.308418,3.979481,0.02263465,0.002062671,0.9955282,-0.09169035
18.20001,4.045935,1.309257,3.980301,0.02315149,0.002110831,0.9955168,-0.09168378
18.25001,4.033196,1.310157,3.98105,0.02362313,0.002154778,0.9955061,-0.09167776
18.30001,4.020616,1.311119,3.98173,0.02404876,0.002194439,0.9954963,-0.0916723
18.35001,4.008196,1.312145,3.982338,0.02442752,0.00222973,0.9954876,-0.09166744
18.40001,3.995942,1.313236,3.982877,0.02475853,0.002260573,0.9954796,-0.09166317
18.45,3.983855,1.314392,3.983343,0.02504096,0.002286891,0.9954728,-0.09165954
18.5,3.971939,1.315615,3.983739,0.02527397,0.002308602,0.9954672,-0.09165653
18.55,3.960195,1.316906,3.984063,0.02545668,0.002325627,0.9954628,-0.09165417
18.6,3.948627,1.318267,3.984315,0.02558824,0.002337886,0.9954595,-0.09165245
18.65,3.937238,1.319698,3.984495,0.02566781,0.002345299,0.9954576,-0.09165142
18.7,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
18.75,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
18.8,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
18.85,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
18.9,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
18.95,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.05,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.09999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.14999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.19999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.24999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.29999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.34999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.39999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.44999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.49999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.54999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.59999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.64999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.69999,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.74998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.79998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.84998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.89998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.94998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
19.99998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.04998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.09998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.14998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.19998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.24998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.29998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.34998,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.39997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.44997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.49997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.54997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.59997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.64997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.69997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.74997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.79997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.84997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.89997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.94997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
20.99997,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.04996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.09996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.14996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.19996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.24996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.29996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.34996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.39996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.44996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.49996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.54996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.59996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.64996,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.69995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.74995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.79995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.84995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.89995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.94995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
21.99995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.04995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.09995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.14995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.19995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.24995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.29995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.34995,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.39994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.44994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.49994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.54994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.59994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.64994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.69994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.74994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.79994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.84994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.89994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.94994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
22.99994,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.04993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.09993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.14993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.19993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.24993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.29993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.34993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.39993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.44993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.49993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.54993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.59993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.64993,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.69992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.74992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.79992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.84992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.89992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.94992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
23.99992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.04992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.09992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.14992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.19992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.24992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.29992,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.34991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.39991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.44991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.49991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.54991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.59991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.64991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.69991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.74991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.79991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.84991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.89991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.94991,3.926032,1.3212,3.984603,0.02569452,0.002347789,0.9954569,-0.09165108
24.9999,3.914625,1.322543,3.984587,0.02569138,0.002347468,0.9954573,-0.09164738
25.0499,3.902644,1.3235,3.984398,0.02568205,0.002346515,0.9954585,-0.09163635
25.0999,3.890095,1.324076,3.98404,0.02566661,0.00234494,0.9954606,-0.09161813
25.1499,3.876989,1.324277,3.983513,0.02564518,0.002342752,0.9954636,-0.09159282
25.1999,3.863335,1.32411,3.982822,0.02561785,0.002339963,0.9954672,-0.09156054
25.2499,3.84914,1.32358,3.981969,0.02558472,0.002336581,0.9954717,-0.09152142
25.2999,3.834416,1.322694,3.980956,0.0255459,0.002332618,0.9954769,-0.09147558
25.3499,3.819169,1.321457,3.979786,0.02550147,0.002328084,0.9954829,-0.09142312
25.3999,3.80341,1.319875,3.978462,0.02545156,0.002322989,0.9954895,-0.09136418
25.4499,3.787148,1.317955,3.976987,0.02539625,0.002317343,0.995497,-0.09129886
25.4999,3.77039,1.315702,3.975362,0.02533565,0.002311157,0.995505,-0.09122729
25.5499,3.753147,1.313123,3.973592,0.02526985,0.002304441,0.9955139,-0.0911496
25.5999,3.735428,1.310223,3.971678,0.02519896,0.002297205,0.9955233,-0.09106588
25.64989,3.717241,1.307008,3.969623,0.02512308,0.00228946,0.9955335,-0.09097627
25.69989,3.698595,1.303485,3.967429,0.0250423,0.002281215,0.9955443,-0.09088089
25.74989,3.6795,1.299659,3.965101,0.02495674,0.002272482,0.9955556,-0.09077984
25.79989,3.659964,1.295536,3.962639,0.02486649,0.00226327,0.9955676,-0.09067325
25.84989,3.639996,1.291123,3.960047,0.02477165,0.002253589,0.9955803,-0.09056126
25.89989,3.619605,1.286426,3.957327,0.02467233,0.002243451,0.9955934,-0.09044395
25.94989,3.598802,1.281449,3.954483,0.02456861,0.002232864,0.995607,-0.09032146
25.99989,3.577593,1.276201,3.951516,0.02446061,0.002221841,0.9956213,-0.09019391
26.04989,3.555988,1.270685,3.948429,0.02434843,0.00221039,0.9956361,-0.09006143
26.09989,3.533997,1.264909,3.945226,0.02423215,0.002198521,0.9956514,-0.08992409
26.14989,3.511629,1.258879,3.941908,0.0241119,0.002186247,0.9956672,-0.08978207
26.19989,3.488891,1.2526,3.938478,0.02398776,0.002173576,0.9956834,-0.08963545
26.24989,3.465794,1.246078,3.93494,0.02385983,0.002160518,0.9957001,-0.08948435
26.29988,3.442346,1.23932,3.931295,0.02372823,0.002147085,0.9957172,-0.08932891
26.34988,3.418556,1.232331,3.927547,0.02359305,0.002133287,0.9957348,-0.08916924
26.39988,3.394434,1.225118,3.923697,0.02345438,0.002119133,0.9957527,-0.08900545
26.44988,3.369988,1.217686,3.919749,0.02331233,0.002104634,0.9957711,-0.08883767
26.49988,3.345227,1.210041,3.915705,0.023167,0.0020898,0.9957898,-0.08866601
26.54988,3.320161,1.20219,3.911569,0.0230185,0.002074642,0.9958088,-0.08849059
26.59988,3.294798,1.194139,3.907342,0.02286692,0.00205917,0.9958283,-0.08831154
26.64988,3.269147,1.185893,3.903027,0.02271236,0.002043394,0.9958481,-0.08812895
26.69988,3.243217,1.177458,3.898627,0.02255493,0.002027325,0.9958681,-0.08794299
26.74988,3.217018,1.168841,3.894145,0.02239472,0.002010972,0.9958884,-0.08775373
26.79988,3.190558,1.160047,3.889583,0.02223183,0.001994347,0.995909,-0.0875613
26.84988,3.163846,1.151083,3.884944,0.02206638,0.001977458,0.9959299,-0.08736583
26.89988,3.136891,1.141954,3.88023,0.02189844,0.001960317,0.9959511,-0.08716744
26.94987,3.109703,1.132667,3.875445,0.02172814,0.001942934,0.9959724,-0.08696624
26.99987,3.08229,1.123227,3.87059,0.02155557,0.001925319,0.995994,-0.08676235
27.04987,3.05466,1.11364,3.865669,0.02138082,0.001907483,0.9960157,-0.0865559
27.09987,3.026825,1.103913,3.860685,0.021204,0.001889436,0.9960377,-0.08634699
27.14987,2.998791,1.094052,3.855639,0.02102522,0.001871187,0.9960598,-0.08613575
27.19987,2.970569,1.084062,3.850534,0.02084457,0.001852748,0.9960821,-0.0859223
27.24987,2.942167,1.073949,3.845374,0.02066215,0.001834128,0.9961044,-0.08570676
27.29987,2.913594,1.06372,3.840161,0.02047806,0.001815339,0.9961269,-0.08548924
27.34987,2.884859,1.053381,3.834897,0.02029241,0.00179639,0.9961496,-0.08526987
27.39987,2.855971,1.042937,3.829585,0.02010529,0.001777291,0.9961723,-0.08504875
27.44987,2.826939,1.032394,3.824228,0.01991681,0.001758053,0.9961951,-0.08482604
27.49987,2.797773,1.021759,3.818829,0.01972707,0.001738686,0.996218,-0.08460181
27.54987,2.768481,1.011037,3.813389,0.01953616,0.0017192,0.9962409,-0.08437621
27.59986,2.739072,1.000235,3.807913,0.0193442,0.001699607,0.9962639,-0.08414935
27.64986,2.709555,0.9893585,3.802401,0.01915127,0.001679915,0.9962869,-0.08392135
27.69986,2.679939,0.9784134,3.796858,0.01895748,0.001660135,0.9963099,-0.08369232
27.74986,2.650234,0.9674058,3.791286,0.01876293,0.001640278,0.9963329,-0.0834624
27.79986,2.620447,0.9563417,3.785687,0.01856773,0.001620354,0.9963559,-0.08323169
27.84986,2.590589,0.945227,3.780064,0.01837197,0.001600374,0.9963789,-0.08300032
27.89986,2.560668,0.9340679,3.77442,0.01817576,0.001580346,0.9964018,-0.0827684
27.94986,2.530693,0.9228703,3.768757,0.01797919,0.001560283,0.9964247,-0.08253606
27.99986,2.500673,0.9116402,3.763079,0.01778236,0.001540193,0.9964474,-0.08230342
28.04986,2.470617,0.9003836,3.757387,0.01758539,0.001520088,0.9964702,-0.08207058
28.09986,2.440534,0.8891065,3.751684,0.01738835,0.001499978,0.9964928,-0.08183768
28.14986,2.410433,0.8778149,3.745974,0.01719137,0.001479873,0.9965154,-0.08160483
28.19986,2.380324,0.8665148,3.740258,0.01699454,0.001459783,0.9965378,-0.08137216
28.24986,2.350214,0.8552123,3.734539,0.01679796,0.001439718,0.9965601,-0.08113977
28.29985,2.320114,0.8439133,3.728821,0.01660173,0.00141969,0.9965823,-0.08090779
28.34985,2.290031,0.8326237,3.723104,0.01640595,0.001399708,0.9966043,-0.08067634
28.39985,2.259976,0.8213498,3.717394,0.01621073,0.001379782,0.9966262,-0.08044554
28.44985,2.229956,0.8100973,3.711691,0.01601616,0.001359923,0.996648,-0.08021551
28.49985,2.199982,0.7988724,3.705999,0.01582235,0.001340141,0.9966695,-0.07998636
28.54985,2.170062,0.7876811,3.700321,0.0156294,0.001320447,0.9966909,-0.07975823
28.59985,2.140205,0.7765292,3.694658,0.01543739,0.00130085,0.996712,-0.07953122
28.64985,2.11042,0.7654229,3.689014,0.01524645,0.001281362,0.996733,-0.07930546
28.69985,2.080716,0.7543682,3.683391,0.01505667,0.001261991,0.9967537,-0.07908105
28.74985,2.051102,0.743371,3.677792,0.01486815,0.00124275,0.9967742,-0.07885814
28.79985,2.021587,0.7324374,3.67222,0.01468099,0.001223647,0.9967945,-0.07863683
28.84985,1.99218,0.7215732,3.666676,0.01449529,0.001204694,0.9968145,-0.07841724
28.89985,1.96289,0.7107846,3.661165,0.01431116,0.0011859,0.9968343,-0.07819949
28.94984,1.933726,0.7000776,3.655688,0.01412868,0.001167276,0.9968538,-0.07798371
28.99984,1.904697,0.6894582,3.650249,0.01394798,0.001148832,0.9968731,-0.07777002
29.04984,1.875812,0.6789323,3.644849,0.01376914,0.001130579,0.9968922,-0.07755852
29.09984,1.84708,0.668506,3.639492,0.01359227,0.001112526,0.9969108,-0.07734935
29.14984,1.81851,0.6581852,3.63418,0.01341746,0.001094685,0.9969292,-0.07714261
29.19984,1.790111,0.647976,3.628916,0.01324482,0.001077065,0.9969473,-0.07693844
29.24984,1.761892,0.6378844,3.623703,0.01307446,0.001059676,0.9969651,-0.07673695
29.29984,1.733862,0.6279164,3.618542,0.01290646,0.00104253,0.9969826,-0.07653825
29.34984,1.70603,0.6180779,3.613438,0.01274094,0.001025636,0.9969997,-0.07634247
29.39984,1.678405,0.608375,3.608392,0.01257799,0.001009004,0.9970165,-0.07614975
29.44984,1.650995,0.5988137,3.603407,0.01241771,0.0009926456,0.997033,-0.07596017
29.49984,1.623811,0.5893999,3.598486,0.0122602,0.0009765704,0.9970492,-0.07577386
29.54984,1.596861,0.5801398,3.593631,0.01210557,0.0009607884,0.997065,-0.07559097
29.59983,1.570154,0.5710392,3.588846,0.01195392,0.0009453102,0.9970804,-0.07541158
29.64983,1.543698,0.5621042,3.584132,0.01180535,0.0009301461,0.9970955,-0.07523584
29.69983,1.517504,0.5533409,3.579493,0.01165995,0.0009153064,0.9971101,-0.07506384
29.74983,1.491579,0.544755,3.574931,0.01151783,0.0009008014,0.9971244,-0.07489572
29.79983,1.465934,0.5363528,3.570448,0.0113791,0.0008866414,0.9971384,-0.0747316
29.84983,1.440576,0.5281402,3.566048,0.01124384,0.0008728368,0.9971519,-0.0745716
29.89983,1.415515,0.5201232,3.561733,0.01111216,0.0008593975,0.997165,-0.07441583
29.94983,1.39076,0.5123078,3.557506,0.01098417,0.0008463341,0.9971778,-0.07426441
29.99983,1.36632,0.5047,3.553369,0.01085996,0.000833657,0.9971901,-0.07411747
30.04983,1.342204,0.4973058,3.549325,0.01073964,0.0008213764,0.997202,-0.07397512
30.09983,1.318421,0.4901312,3.545377,0.0106233,0.0008095026,0.9972134,-0.07383748
30.14983,1.29498,0.4831822,3.541527,0.01051105,0.0007980459,0.9972245,-0.07370467
30.19983,1.271889,0.4764649,3.537779,0.01040298,0.0007870163,0.997235,-0.07357683
30.24982,1.249159,0.4699851,3.534134,0.0102992,0.0007764245,0.9972451,-0.07345404
30.29982,1.226797,0.463749,3.530595,0.01019982,0.0007662807,0.9972548,-0.07333645
